0,17.523977427254742
2000,15.437199951704084
4000,13.995650078686017
6000,15.143049215532846
8000,16.082568022821093
10000,20.976461253406995
12000,26.985335365271517
14000,31.280197924539245
16000,24.391407145729538
18000,22.537523219768897
20000,22.33369764528887
22000,16.384448114429343
24000,17.433636119578324
26000,4.412137023862759
28000,17.60027293104357
30000,14.787493750566602
32000,17.071337532473517
34000,8.316022664410017
36000,20.213516863569843
38000,16.3206835172819
40000,16.573506210607736
42000,14.217545202710216
44000,-0.5545260637691338
46000,9.76134186331406
48000,1.719448723290784
50000,1.3383794872395314
52000,-0.5214129466573907
54000,-2.421534901850989
56000,-0.5806221568110768
58000,1.6365352877233499
60000,1.1005154136860436
62000,0.5074570236727098
64000,7.422425675052116
66000,13.439218774040018
68000,13.178187580602904
70000,-2.3376648744692283
72000,2.090548874598224
74000,29.306243198766293
76000,5.47382076391333
78000,15.313677282170328
80000,30.399331846007403
82000,33.47826460203163
84000,41.19006118119434
86000,36.31068079909569
88000,33.4496037103788
90000,39.162873412420495
92000,47.25378115198372
94000,49.03811836476005
96000,43.158930021785125
98000,45.326487250185956
100000,48.7300723624147
102000,31.182977390661193
104000,6.771649651982797
106000,39.090494581215204
108000,35.412715099932626
110000,23.584828880819728
112000,25.04673807069424
114000,13.328610041317512
116000,8.977795426694968
118000,13.861749767992364
120000,14.963553767294275
122000,18.45186250623518
124000,22.23597746347796
126000,37.62696522185163
128000,40.90753577535107
130000,39.53670003196824
132000,42.255128726640265
134000,44.72079110170671
136000,31.198009860540008
138000,36.82495880910896
140000,37.68776686327117
142000,43.1375246421769
144000,42.24659175671859
146000,43.62788728277942
148000,51.101320405792926
150000,46.29200667625256
152000,44.42947885259209
154000,46.12397290204267
156000,46.01111195326315
158000,48.77750395175696
160000,42.74250558389373
162000,43.31192351323972
164000,46.47183528359939
166000,49.147103447974985
168000,33.489742661013636
170000,41.166095927700155
172000,21.31666897069477
174000,22.35683078105738
176000,-9.693411770767622
178000,-13.235467223629419
180000,-22.052524573122234
182000,-17.372267810085447
184000,-14.536382029040942
186000,-17.81232434113271
188000,-16.453132104348867
190000,-22.729749036523234
192000,-0.7338296656151684
194000,0.022988798257950728
196000,8.525616176087741
198000,-0.5247386210002183
200000,19.332375413769547
202000,9.939200507391133
204000,6.002826383880238
206000,-3.5554308921613553
208000,6.868517809428864
210000,54.70006257059765
212000,28.96945069291575
214000,31.7805229606332
216000,3.551495265817029
218000,-2.7787030898365455
220000,18.285205113648136
222000,35.22159725905044
224000,48.000237988953856
226000,29.425511666396908
228000,26.145321823077506
230000,31.559060292292923
232000,41.02772412387329
234000,37.37427184556442
236000,35.22384786659251
238000,49.84555989892103
240000,58.0109457234193
242000,47.85239865334047
244000,42.870125151943604
246000,57.39752263489014
248000,47.30255357633979
250000,51.642526455885445
252000,45.38350069982765
254000,43.29903052889815
256000,47.17285629926636
258000,48.454999168883205
260000,45.82652010095565
262000,41.05327055531599
264000,41.57714656573975
266000,46.2850877409054
268000,50.513146252271405
270000,42.66665446028931
272000,63.312647600345315
274000,63.36084092473254
276000,57.09204681886731
278000,46.64063524921377
280000,47.012536437861016
282000,52.26808662037703
284000,38.07377037967605
286000,9.764464061170308
288000,8.204186223100617
290000,-2.554974304663433
292000,24.3471055908004
294000,-9.646280713208924
296000,22.813850104816463
298000,19.94027043947481
300000,23.3977335305307
302000,31.220222386570775
304000,19.74376843600846
306000,19.050958597717976
308000,20.182235012920874
310000,11.433932048907508
312000,26.51237800403867
314000,10.806624909758437
316000,11.188959822743545
318000,10.371667784923705
320000,12.960969030144037
322000,15.273404203872522
324000,13.707378116873082
326000,13.430549173431249
328000,13.063383995950431
330000,13.7137608420823
332000,17.375695460594983
334000,21.508754479541967
336000,16.14552502984557
338000,6.657777325392314
340000,13.377799429752704
342000,9.624911918645626
344000,11.51892536418504
346000,14.888560957523762
348000,15.988517991004851
350000,39.639882084191946
352000,44.46627093113972
354000,34.110280353272614
356000,23.436123966278686
358000,30.397211274614744
360000,29.45057971910734
362000,31.606337873233134
364000,23.431815068510634
366000,34.31067783197635
368000,17.610088034463555
370000,-1.6304708675469555
372000,8.989877982309057
374000,24.610537076022116
376000,21.75599731285073
378000,20.90525638323301
380000,38.551337823679056
382000,34.6733914476945
384000,34.96292121292874
386000,39.578307203482744
388000,26.643517643300225
390000,18.461122306594596
392000,27.615039733789057
394000,45.15585316311043
396000,43.62938605961979
398000,29.870639178904902
400000,18.000532484312647
402000,38.54252162909878
404000,33.235996708778806
406000,25.815801404126137
408000,23.389644631772626
410000,41.57660954948424
412000,30.48295521915886
414000,25.817607110682694
416000,22.14197086580088
418000,14.990183144133926
420000,31.87592555052902
422000,1.068148122469559
424000,27.49073494238047
426000,33.1300774266227
428000,30.791262017788455
430000,29.570057624694062
432000,37.47634349015176
434000,38.91871362126095
436000,40.08506320558677
438000,45.07788904670224
440000,45.09256576303252
442000,31.68270828991416
444000,33.53185738201395
446000,27.831308805642305
448000,36.180896310658575
450000,33.75032960626494
452000,36.09379911636211
454000,33.3876246406979
456000,25.830981054073504
458000,20.470251617039445
460000,21.01095978434595
462000,29.32158968095346
464000,22.046148415414816
466000,31.49036321441033
468000,34.16927214839817
470000,28.71935658707892
472000,33.07951434677567
474000,30.114015927795418
476000,46.661069236929556
478000,33.990921438558914
480000,41.05715634947096
482000,37.3572830097406
484000,37.5321708498987
486000,43.20104615965097
488000,44.563644260379476
490000,46.51048881134902
492000,37.84889412803909
494000,45.71519866176104
496000,48.10175197962587
498000,42.323796724854525
500000,36.88972997840954
502000,35.36633489596167
504000,37.46427251576824
506000,33.56241921967199
508000,44.99549591476388
510000,37.10604946311072
512000,44.70979858568696
514000,31.797841381048066
516000,21.830939148073575
518000,34.59951867680512
520000,43.09603315299195
522000,41.31148498522255
524000,36.36828651406482
526000,41.919128454462374
528000,42.49327328802999
530000,55.91909296600706
532000,46.14690335529982
534000,40.61553851557367
536000,44.47100474043682
538000,39.07014230326915
540000,43.06271603271785
542000,43.1200840904921
544000,44.11517299753965
546000,44.333728743871916
548000,49.0300088001256
550000,45.417085879127384
552000,51.188863789366444
554000,47.73506813316299
556000,41.83658344840201
558000,46.955531972383746
560000,46.16698907671512
562000,41.061896438317866
564000,38.8746820613235
566000,38.4815288127348
568000,38.79207572739146
570000,39.87768602425374
572000,36.05298165734273
574000,35.565146844712544
576000,44.34978427636406
578000,31.912879953056752
580000,39.86294474585287
582000,29.144817075164802
584000,34.367731008807695
586000,32.75943807504901
588000,42.88401961796812
590000,48.856564795488694
592000,40.11224240770264
594000,49.33060513281332
596000,25.276021018115305
598000,30.33722891592239
600000,32.162348498274056
602000,38.070622391475645
604000,35.991944951303324
606000,35.94817728642188
608000,39.53079171594912
610000,48.20909935865083
612000,47.52042475033504
614000,48.04067553015432
616000,49.91858675328118
618000,43.054233346922544
620000,44.83350353879462
622000,46.36764513981892
624000,44.144297827714034
626000,39.20819554281503
628000,43.90553052736809
630000,42.770841289011365
632000,42.52702015831211
634000,47.02106799251183
636000,39.929719043033835
638000,42.836479149350474
640000,40.76562581850672
642000,51.1567995400022
644000,50.92367853108301
646000,59.1445708683519
648000,50.52562130949847
650000,52.636915742467934
652000,44.893064242487064
654000,42.96856453014414
656000,47.68145751792916
658000,38.15184570324929
660000,52.05307486185403
662000,35.31718802803954
664000,52.516149457235564
666000,49.60126313791661
668000,46.727337547415644
670000,46.53958214785905
672000,48.051938649975156
674000,44.447479373821956
676000,46.333523090688196
678000,38.523064025299064
680000,24.31274086426345
682000,37.29395556576888
684000,55.93785397791496
686000,51.41914698350227
688000,57.84155936092068
690000,57.665992147681756
692000,49.41609698672569
694000,60.99609176670519
696000,53.819467772041605
698000,61.27101753018305
700000,55.07345435854211
702000,55.19950054841301
704000,50.62703899286642
706000,47.562930018137365
708000,43.260446467903876
710000,44.23184328824532
712000,47.63332619557338
714000,49.267975910272376
716000,52.69250070086338
718000,57.022946539251066
720000,52.22544789361284
722000,52.35669981942728
724000,57.09848091773794
726000,45.921330671313754
728000,43.36548197144626
730000,58.62662452223334
732000,65.29142475907176
734000,53.89504925869336
736000,58.780773813617216
738000,62.26679842120243
740000,59.501408360245
742000,59.39538478041161
744000,52.32570444377744
746000,65.89362095363343
748000,49.20199683348897
750000,52.21921653686572
752000,50.11919545256153
754000,51.14958019212313
756000,49.84003516541971
758000,58.02394534729338
760000,53.34064952558534
762000,53.56808737578416
764000,58.766978929083294
766000,60.460032535534424
768000,60.3881218313139
770000,52.16453590744294
772000,62.39823822569881
774000,57.11341168980404
776000,50.57944919761034
778000,49.09577255419254
780000,53.66425543682266
782000,47.1769171024279
784000,47.216827130156545
786000,49.536958651650735
788000,56.59743763709245
790000,52.10610941039251
792000,44.321473099420686
794000,45.504614084618346
796000,50.09172588748483
798000,51.62797662811924
800000,53.16315389086482
802000,50.566241004177414
804000,55.89205950452092
806000,54.05512642074685
808000,56.11119546340708
810000,58.3842209626549
812000,59.74621925708162
814000,48.06361898852909
816000,44.04779782526897
818000,45.276840529884716
820000,60.29844081775495
822000,54.22414005827486
824000,55.30326304195929
826000,64.23087047096706
828000,51.641967672087915
830000,59.59671971830697
832000,56.546506192131915
834000,55.998482731494086
836000,67.90043467762368
838000,76.34775286254747
840000,78.2018596153693
842000,53.55616106179034
844000,61.03131854829701
846000,47.139305626604646
848000,78.86459284426039
850000,81.87865340596605
852000,61.94341008063127
854000,65.34215425654207
856000,64.00896734332028
858000,61.6189686101337
860000,52.937572768180914
862000,62.462482636326385
864000,53.321591249104685
866000,50.20734308113266
868000,55.18791566143881
870000,71.85355453552603
872000,70.94304386959556
874000,61.897036697611384
876000,64.24987906101336
878000,46.5718869224644
880000,59.940129830779554
882000,64.61553846159259
884000,62.23884681640648
886000,65.57161280678162
888000,54.552423431778394
890000,61.68828233952513
892000,64.71001652647777
894000,70.7185792335278
896000,65.2706490482947
898000,60.64319161418469
900000,70.55171517977989
902000,60.039701362934956
904000,72.11864358942151
906000,70.8722449454942
908000,58.987600190192026
910000,60.9041230443476
912000,66.90470823444029
914000,60.48867263020734
916000,53.85546784196491
918000,63.033220207109494
920000,50.93882588834207
922000,61.124752201209716
924000,54.19186806793268
926000,50.51642974631466
928000,55.643232254067684
930000,44.51554826085946
932000,49.830792052036365
934000,48.32417999551406
936000,48.27477334117718
938000,55.81984522029675
940000,48.62774408741792
942000,51.982327650791966
944000,67.39021274056924
946000,72.85247627228314
948000,67.63706599076501
950000,59.129749745814976
952000,67.88931270195262
954000,60.61069326813689
956000,69.54305690671609
958000,49.07934099161854
960000,58.4280020915956
962000,43.285199614050114
964000,49.87817454280434
966000,57.955602275270714
968000,61.46833294907721
970000,62.19813423834022
972000,63.322260765883904
974000,57.0009404982156
976000,52.62050262708976
978000,54.00735287304413
980000,66.11237613791862
982000,56.744222787654635
984000,60.48571500415117
986000,57.25059329948348
988000,63.18213454075218
990000,86.74756440332621
992000,82.67004077439624
994000,77.14764623388824
996000,67.17546160456702
998000,70.2307591391475
1000000,70.78872385856207
